state,county,netprice
Iowa,Lee County,11195.8395
Kentucky,Lee County,3643.0442
Texas,Lynn County,13231.4783
Michigan,Newaygo County,20242.3747
Tennessee,Fayette County,11469.4726
Oklahoma,Major County,3294.3461
Mississippi,Prentiss County,8315.5297
Alabama,Elmore County,19141.5444
California,Calaveras County,3947.3684
Texas,Travis County,93789.905
Ohio,Lawrence County,18104.0623
Alabama,Crenshaw County,4515.6139
North Dakota,Walsh County,0.0227
North Carolina,Buncombe County,47334.5511
Michigan,Kalkaska County,10320.937
Louisiana,Tangipahoa Parish,24943.226
Michigan,Keweenaw County,49631.9991
Kentucky,Carlisle County,7395.5303
North Carolina,Chowan County,20101.5824
Oklahoma,Tillman County,718932.0388
Michigan,Branch County,26131.1994
Pennsylvania,Wayne County,23360.7679
Mississippi,Clay County,13764.6029
Indiana,Grant County,57445.1795
Tennessee,Sumner County,70337.7719
Ohio,Belmont County,4556.4071
Virginia,Dinwiddie County,10348.9204
Iowa,Ringgold County,5041.674
West Virginia,Doddridge County,2496.7233
New York,Allegany County,4956.2515
Texas,Leon County,6040.1765
Texas,Gonzales County,10791.3798
Mississippi,Jefferson County,1449.6862
Michigan,Mackinac County,11707.8142
Minnesota,Otter Tail County,18686.3808
Virginia,Clarke County,30513.6475
New York,Albany County,14583.1033
Virginia,Gloucester County,28240.1171
Kentucky,Breathitt County,1537.7879
Ohio,Erie County,54478.6249
Florida,Columbia County,17510.8185
Alabama,Lauderdale County,10100.3569
Wisconsin,Fond du Lac County,36788.3336
Wisconsin,Juneau County,17215.4604
North Dakota,Benson County,23529.4118
Virginia,New Kent County,35816.4978
Minnesota,Hennepin County,164818.9543
Texas,San Saba County,4574.3784
Tennessee,Sequatchie County,2455.7416
Louisiana,Livingston Parish,25948.2741
Tennessee,Montgomery County,34404.3674
South Carolina,Florence County,16327.7946
Alabama,Bullock County,3481.3433
Mississippi,Montgomery County,2416.5693
Pennsylvania,Snyder County,34340.7658
Virginia,Hopewell City County,35414.0536
West Virginia,Wetzel County,10775.5959
New York,Warren County,30608.3574
Texas,Reagan County,104399.2817
Tennessee,Campbell County,4239.9733
Texas,Polk County,4149.7807
Pennsylvania,Mercer County,16663.2334
Indiana,Miami County,18483.5243
Tennessee,Cumberland County,24280.2109
Texas,Shackelford County,4526.7694
Indiana,Owen County,10490.4632
Ohio,Allen County,22380.2859
Tennessee,Macon County,23434.8692
Kentucky,Martin County,4003.6118
Georgia,McDuffie County,30996.8106
Louisiana,Calcasieu Parish,27967.561
Tennessee,Johnson County,12719.3621
Tennessee,Hawkins County,10976.2758
Texas,Collin County,126783.6534
Kentucky,Fayette County,92659.873
Nebraska,Lancaster County,9983.3611
Georgia,Glascock County,2683.9708
Oklahoma,Cleveland County,70778.2003
Texas,Sherman County,1413.9959
Alabama,Franklin County,8168.2005
Tennessee,Franklin County,25565.9768
Florida,Madison County,3436.6696
Indiana,Marshall County,64796.9368
Michigan,Allegan County,68275.866
Maryland,Calvert County,121231.9971
Minnesota,Cass County,22957.4698
Florida,Walton County,43202.7886
Delaware,Sussex County,96096.5029
Texas,Brewster County,780.528
Louisiana,Morehouse Parish,2579.3548
Ohio,Monroe County,6689.4264
Wisconsin,Iowa County,13157.2066
Ohio,Fulton County,85000.0
Kentucky,Fleming County,5502.2434
West Virginia,Calhoun County,1253.8141
Texas,Blanco County,29067.4081
Texas,Ector County,70744.8323
New York,Schenectady County,25900.8903
Georgia,Dawson County,36108.8733
Indiana,St Joseph County,42232.7975
Oklahoma,Tulsa County,84460.1863
Ohio,Medina County,62956.2439
Georgia,Evans County,2601.4324
Missouri,Wright County,3966.6667
South Carolina,Aiken County,18762.9448
Kentucky,Bullitt County,100306.9282
South Dakota,Meade County,6122.1221
Georgia,Towns County,56453.7661
North Carolina,Greene County,7224.343
North Carolina,Gates County,4706.2507
Virginia,Craig County,6247.9283
Michigan,Luce County,2107.2921
Maryland,Somerset County,7832.1418
New York,Rockland County,273248.2451
Mississippi,Sunflower County,11236.95
North Carolina,Davie County,18286.9653
Texas,Howard County,7117.9435
New York,Genesee County,31049.5637
Virginia,Botetourt County,16711.095
Kentucky,Madison County,33441.3199
Iowa,Johnson County,228945.0677
West Virginia,Mineral County,13917.4232
Georgia,Fannin County,71912.2916
Texas,Cameron County,82673.9558
West Virginia,Jefferson County,95788.6692
South Carolina,Dorchester County,35253.2627
Kentucky,Hopkins County,10915.4912
Tennessee,Washington County,51143.1689
Alabama,Butler County,3982.6177
West Virginia,Mercer County,23705.0342
California,San Luis Obispo County,3176.6754
Alabama,Conecuh County,3036.6875
Texas,Terrell County,385.5357
Pennsylvania,Crawford County,11417.2592
Georgia,Candler County,6785.19
Florida,Liberty County,8180.0682
North Carolina,Caldwell County,12089.3908
Michigan,Cheboygan County,13784.4878
Ohio,Hardin County,8466.4354
Indiana,Jackson County,15331.9148
Virginia,Covington City County,2794.3645
North Carolina,Wayne County,40401.699
New York,Clinton County,9192.2987
Minnesota,Jackson County,95992.1592
Oklahoma,Washington County,7583.0559
Tennessee,Grundy County,3541.4444
Ohio,Pike County,3994.7768
Michigan,Ontonagon County,3094.6217
Ohio,Hamilton County,140334.1014
New York,Delaware County,10296.8849
New York,Fulton County,7602.0795
South Carolina,Newberry County,11966.9835
Iowa,Buena Vista County,47814.2404
Indiana,Montgomery County,65098.6528
Minnesota,Pipestone County,143276.9368
Illinois,Madison County,14834.6991
South Carolina,Jasper County,12842.0094
West Virginia,Gilmer County,2391.5201
Kentucky,Graves County,16429.5335
Texas,Kaufman County,57111.4038
New York,Kings County,4386.2466
Michigan,Livingston County,74779.6517
Kentucky,Oldham County,44502.8057
Alabama,Russell County,7848.1122
Virginia,Virginia Beach City County,232238.7191
Virginia,Mecklenburg County,15290.4276
Pennsylvania,Wyoming County,21705.4419
Alabama,Chilton County,7755.6658
Georgia,Lumpkin County,25360.7761
Michigan,Antrim County,31468.9109
Texas,Swisher County,3271.8554
Georgia,Bartow County,24302.8533
Texas,San Jacinto County,10328.3739
Oklahoma,Ellis County,1444.7672
Minnesota,Lac qui Parle County,6245.083
Georgia,Murray County,11699.5035
North Dakota,Wells County,2093750.0
Alabama,Houston County,17588.9796
Virginia,Prince Edward County,8467.1265
Virginia,Mathews County,17391.5312
South Carolina,Lancaster County,31409.5844
Tennessee,Rhea County,14931.7879
Iowa,Woodbury County,43839.744
West Virginia,Pocahontas County,1054.3816
Kentucky,Wolfe County,4202.7468
Georgia,Charlton County,4363.5938
Iowa,Audubon County,59338.0615
Texas,Dimmit County,2521.3186
Kentucky,Scott County,66596.0788
Kentucky,Crittenden County,3077.9151
Virginia,Bristol County,24681.146
Louisiana,Union Parish,3903.1408
Tennessee,Warren County,15749.6769
New York,Saratoga County,67295.4133
Virginia,Buckingham County,5383.6681
Minnesota,Benton County,72505.523
Tennessee,Putnam County,31957.6647
Texas,Ward County,21091.8919
Oklahoma,Alfalfa County,2464.6368
Tennessee,Robertson County,56348.2499
Indiana,Clark County,225558.3897
Louisiana,Richland Parish,4203.765
Georgia,Richmond County,27857.236
Wisconsin,Iron County,3236.7612
West Virginia,Pendleton County,4351.492
Alabama,Greene County,3077.929
Texas,Galveston County,180189.422
Virginia,Richmond County,28860.8487
Arkansas,Cleburne County,42279.6698
Texas,Hemphill County,9830.4575
Kentucky,Simpson County,37257.6645
Mississippi,Greene County,2101.0846
Texas,Garza County,11853.3878
Wisconsin,Clark County,8796.9364
Ohio,Tuscarawas County,28333.4603
South Dakota,Hand County,318.4254
Kentucky,Greenup County,10540.3353
Alabama,Bibb County,2334.1361
Virginia,Surry County,9417.0484
Florida,Taylor County,23282.7659
Texas,Dawson County,10915.3024
North Carolina,Wake County,158584.0087
Mississippi,Attala County,2519.8683
Texas,Haskell County,1961.3663
Pennsylvania,Union County,90006.7001
New York,Cattaraugus County,20565.3984
Mississippi,Issaquena County,2620.1324
Georgia,Putnam County,28722.9696
Virginia,York County,157382.1051
Tennessee,Hickman County,9667.6134
Tennessee,Union County,28794.8214
Wisconsin,Grant County,10198.0011
Ohio,Clermont County,48315.7724
South Carolina,Laurens County,22770.1597
Minnesota,Steele County,58491.3182
South Dakota,Marshall County,2833.3876
Mississippi,Hancock County,9490.9328
Alabama,Chambers County,7009.8429
Iowa,Shelby County,291802.0305
Georgia,Macon County,3838.2735
Georgia,Ben Hill County,11975.9423
Florida,Union County,5939.6782
Alabama,Cherokee County,5348.0118
Pennsylvania,Beaver County,41273.9559
Texas,Reeves County,15544.4976
Texas,Oldham County,611.2625
Iowa,Osceola County,9155.2317
North Carolina,New Hanover County,471233.125
North Carolina,Cleveland County,18947.1672
Mississippi,Amite County,5016.8463
Minnesota,Nicollet County,16465.3988
South Carolina,Kershaw County,25457.1427
Texas,Crosby County,954.7036
Texas,McMullen County,3617.3487
Oklahoma,Woods County,2707.1854
Kentucky,Jessamine County,99797.4517
Tennessee,Weakley County,12447.5409
Kentucky,Knox County,10222.4833
Pennsylvania,Lycoming County,10075.2449
Oklahoma,Comanche County,2750.0
Georgia,Hancock County,6292.1476
Virginia,Louisa County,18436.2291
Georgia,Burke County,4798.6973
Wisconsin,Rock County,78671.3643
Tennessee,Carter County,21184.8268
Arkansas,Calhoun County,3051.8246
Maryland,Charles County,60363.2701
Iowa,Washington County,57748.4121
Texas,Goliad County,5798.1701
South Carolina,Greenville County,50991.0152
Indiana,Adams County,77795.1507
North Carolina,Iredell County,51905.5962
Tennessee,Hardeman County,2594.4373
Ohio,Portage County,44779.9997
Texas,Rockwall County,157162.6362
New York,Broome County,14531.7879
Alabama,Madison County,29961.843
Iowa,Kossuth County,10606.152
California,San Diego County,152698.6551
Texas,Milam County,7480.5564
Georgia,Cobb County,189960.6213
Florida,Wakulla County,40357.5143
Georgia,Troup County,28250.6759
New York,Suffolk County,751335.4601
California,San Bernardino County,13333.3333
Georgia,Coffee County,28038.9217
North Carolina,Randolph County,22676.3608
Texas,Nolan County,2508.0622
South Dakota,Stanley County,1379.2498
Pennsylvania,Huntingdon County,8715.7163
Kentucky,Hancock County,3441.0049
Wisconsin,Waupaca County,17445.5442
West Virginia,Lewis County,6124.0432
Minnesota,Wilkin County,3476.3828
South Carolina,Darlington County,17501.8813
Virginia,Grayson County,6415.7191
Indiana,Martin County,6258.1526
South Dakota,Day County,6252.447
South Carolina,Chester County,9531.3804
Iowa,Carroll County,35546.5454
Oklahoma,Canadian County,8750.0
West Virginia,McDowell County,1962.2749
Minnesota,Cook County,32225.5847
Wisconsin,Saint Croix County,40531.1066
Indiana,Clinton County,61336.5661
Texas,Bexar County,71223.2918
New York,Madison County,10199.1999
West Virginia,Ritchie County,1899.2975
Tennessee,Scott County,3295.7195
North Carolina,Gaston County,34103.5384
Georgia,Pike County,15579.8543
Tennessee,Coffee County,23531.8304
South Dakota,Bennett County,1075.4252
North Carolina,Halifax County,26952.4094
West Virginia,Tyler County,6442.7995
Kentucky,Clark County,23954.451
Georgia,Appling County,10887.5008
Louisiana,Madison Parish,2903.5659
Georgia,Bibb County,40768.521
South Dakota,Clay County,12226.1951
Texas,Harrison County,8821.4583
Pennsylvania,Tioga County,10216.2754
Kentucky,Hickman County,10685.2174
Virginia,Accomack County,20739.6456
Florida,Hardee County,10313.9279
Kentucky,Elliott County,1603.8143
Minnesota,Renville County,31107.745
Florida,Alachua County,29803.593
Ohio,Logan County,35706.5582
Indiana,Lawrence County,32974.3887
Texas,Cooke County,17697.1107
Texas,Limestone County,5992.6585
Tennessee,Knox County,70017.9919
South Dakota,Union County,84806.993
Kentucky,Butler County,4432.1101
Michigan,Shiawassee County,19312.0077
Wisconsin,Adams County,9927.5584
Pennsylvania,Monroe County,60359.9177
Ohio,Wood County,33342.7162
Georgia,Wilkes County,6313.5072
Michigan,Alger County,9348.7432
Texas,Parker County,48011.4201
Virginia,Washington County,18466.1248
Georgia,Clayton County,38695.0022
New Mexico,Dona Ana County,1072.9614
Iowa,Palo Alto County,38262.3449
Michigan,Eaton County,27026.4985
South Dakota,Douglas County,5601.4921
Alabama,Mobile County,14627.5812
Kentucky,Lyon County,16466.282
Texas,Foard County,1455.3122
North Dakota,Cavalier County,2746.9136
Arkansas,Grant County,40625.0
West Virginia,Hancock County,41344.0672
Indiana,Pike County,34405.9891
Virginia,Roanoke City County,96455.7793
Virginia,Danville City County,13249.6903
Kentucky,Perry County,12950.5554
Louisiana,Saint Mary Parish,154694.7822
Michigan,Ingham County,39285.691
Ohio,Morgan County,4175.4441
Texas,Angelina County,20908.6122
Wisconsin,Ozaukee County,91649.4666
Indiana,White County,39860.1785
South Carolina,Anderson County,36232.8045
Iowa,Adair County,5730.4096
Louisiana,Tensas Parish,3156.0284
Michigan,Barry County,44243.5484
Wisconsin,Langlade County,6777.8631
Pennsylvania,Berks County,75707.2017
Florida,Monroe County,2373949.9742
Georgia,Jackson County,41296.6614
Mississippi,Pike County,9744.7042
Indiana,Wells County,60916.2665
Florida,Calhoun County,6710.3886
Oklahoma,Dewey County,2062.8779
Kentucky,Johnson County,25626.2102
South Carolina,Abbeville County,15111.0109
Michigan,Isabella County,32749.8209
Alabama,Macon County,3205.5982
Iowa,Story County,80609.4053
New Mexico,Cibola County,1964.2857
South Dakota,McPherson County,1561875.0
Ohio,Meigs County,7407.5191
Michigan,Hillsdale County,13860.1933
Florida,Broward County,19380.1591
Indiana,Tipton County,80971.9231
Tennessee,Overton County,13523.7936
Pennsylvania,Montour County,13451.9573
Alabama,Talladega County,12802.3227
Texas,Kent County,1553.508
Georgia,Lamar County,12147.733
Texas,Titus County,4679.6483
New York,Monroe County,56675.1471
Minnesota,Chippewa County,10762.909
Virginia,Madison County,17522.2791
Iowa,Decatur County,5473.0124
Wisconsin,Oneida County,17536.9329
Texas,Orange County,8689.2705
Louisiana,Allen Parish,4683.6908
Georgia,Toombs County,33490.4176
Texas,Gaines County,3964.8889
Oklahoma,Osage County,3000.0512
Iowa,Bremer County,220703.2761
West Virginia,Raleigh County,3384.495
Alabama,Clarke County,2013.7024
Iowa,Dickinson County,29198.6821
Virginia,Giles County,4480.7277
Florida,Baker County,11300.534
Michigan,Ionia County,28280.0099
Pennsylvania,Forest County,85506.3869
Virginia,Culpeper County,78989.7971
Mississippi,George County,6442.8038
Texas,Shelby County,7788.0087
Tennessee,Greene County,15523.0589
Mississippi,Humphreys County,6605.9849
Georgia,Brantley County,5321.1154
Texas,Glasscock County,6008.1686
Maryland,Allegany County,13844.0528
Alabama,Jackson County,5082.7637
Georgia,Talbot County,3032.5713
Mississippi,Lee County,31169.5683
South Dakota,Edmunds County,47371.2395
Michigan,Benzie County,60235.1634
Louisiana,Saint Martin Parish,22412.7665
North Carolina,Nash County,28643.8274
Mississippi,Winston County,4084.1493
Maryland,Kent County,24054.1695
Mississippi,Lafayette County,25902.9605
Tennessee,Marshall County,19000.5141
Georgia,White County,19484.0115
Texas,Mills County,4852.9911
Arkansas,Randolph County,2126.5749
Indiana,Wabash County,47785.9506
Louisiana,Iberia Parish,130246.636
Indiana,Monroe County,71530.103
Iowa,Grundy County,64717.2638
Texas,Sabine County,25175.6871
Kentucky,Marion County,8113.3322
Texas,Young County,5020.7482
Missouri,Stoddard County,40860.2151
Texas,Donley County,1293.0194
Minnesota,Swift County,16674.3503
Iowa,Franklin County,24860.7265
Indiana,Scott County,20452.5023
North Carolina,Transylvania County,45783.1303
Georgia,Irwin County,593750.0
Texas,Red River County,2441.0779
Kentucky,Washington County,9887.8456
Georgia,Screven County,3914.9348
Mississippi,Simpson County,9411.2694
West Virginia,Tucker County,95557.9273
South Carolina,Dillon County,8164.4924
Georgia,Dougherty County,5362.8853
Georgia,Rockdale County,50945.3342
Wisconsin,Shawano County,14260.4496
Texas,Harris County,203969.4659
Kentucky,Owen County,5643.5377
Texas,Kendall County,28231.201
Minnesota,Stevens County,52098.2728
North Dakota,Burke County,5375.0
Ohio,Fayette County,37307.3114
Texas,Val Verde County,819.4707
North Carolina,Alamance County,52800.9878
Minnesota,Dakota County,141309.6207
Minnesota,Houston County,41361.7168
Virginia,Charles City County,17270.961
Georgia,Carroll County,29227.2171
Pennsylvania,Venango County,5898.9304
Minnesota,Watonwan County,4876.8814
Georgia,Coweta County,56419.2381
New York,Orleans County,44578.5588
Alabama,Montgomery County,9226.121
Texas,Nacogdoches County,10843.9414
Alabama,Jefferson County,37641.2592
Texas,Anderson County,6992.7831
Texas,Culberson County,702.6818
Pennsylvania,Chester County,144284.1442
South Carolina,Spartanburg County,54714.1018
Tennessee,Unicoi County,20747.6281
Tennessee,Van Buren County,6592.7566
Georgia,Cook County,52880.2828
Texas,Randall County,12322.1837
Alabama,Morgan County,12588.8279
Kentucky,Lincoln County,11598.1095
Oklahoma,Wagoner County,46034.8624
Oregon,Jackson County,35717.5192
Georgia,Clarke County,44834.5375
Kentucky,Trimble County,4727.1917
Texas,Fisher County,1183.3034
Georgia,Lee County,6960.6928
Iowa,Cass County,16087.2795
Minnesota,Winona County,21919.6164
Texas,Mason County,6290.8483
Texas,Dallam County,1098.6774
South Dakota,Moody County,57288.7674
Maryland,Howard County,150811.467
Texas,Houston County,6972.8908
Tennessee,Claiborne County,10444.7262
Tennessee,Cannon County,6303.7882
Texas,Hardin County,5016.6573
Georgia,Jefferson County,3538.3186
Minnesota,Beltrami County,23953.4226
Ohio,Perry County,30926.7831
Texas,Childress County,2054.3137
North Carolina,Cabarrus County,42835.1455
Florida,Bay County,61038.2218
Pennsylvania,Blair County,40298.7195
Ohio,Harrison County,31361.6089
Louisiana,Caldwell Parish,8892.994
New York,Hamilton County,5855.7529
Texas,Edwards County,2202.5644
Georgia,Atkinson County,18014.7676
Virginia,Caroline County,22058.7704
Texas,Walker County,8591.5979
Indiana,Franklin County,11157.754
Pennsylvania,Mifflin County,12096.4559
Louisiana,Washington Parish,5443.8659
Indiana,Gibson County,37537.6657
Alabama,Henry County,7551.8397
Texas,Bowie County,4110.1049
Pennsylvania,Dauphin County,93689.3653
Mississippi,Quitman County,3659.282
Virginia,Pittsylvania County,5649.8321
Texas,Hidalgo County,16558.9978
Pennsylvania,Somerset County,9523.0582
North Dakota,Richland County,10395.1918
South Dakota,Davison County,282756.7084
Mississippi,Marion County,3740.2797
Virginia,Staunton City County,53796.0742
Kentucky,Nicholas County,4102.4916
Georgia,Jenkins County,12086.5368
Mississippi,Chickasaw County,2507.0481
North Dakota,Rolette County,800.0
Wisconsin,Dodge County,29701.8619
Alabama,Tuscaloosa County,4140.6466
Georgia,Heard County,4442.031
Ohio,Hancock County,15636.8722
Alabama,Baldwin County,27087.7128
Tennessee,Blount County,37441.1337
South Dakota,Haakon County,1650.4286
Virginia,Arlington County,2758620.6897
Wisconsin,Crawford County,10962.2841
Florida,Pasco County,57100.7476
Tennessee,Anderson County,39954.2782
South Dakota,Harding County,997297.2973
Ohio,Geauga County,40585.4133
Georgia,Sumter County,24324.6272
New York,Wayne County,21789.2957
Minnesota,Douglas County,39157.4376
Iowa,Dubuque County,122639.6448
North Carolina,Richmond County,7517.6201
Kentucky,Harlan County,41597.7912
Minnesota,Isanti County,46495.7466
Texas,Cass County,4168.4258
West Virginia,Upshur County,16031.262
Kentucky,Fulton County,2648.7984
Ohio,Paulding County,94587.156
North Dakota,Griggs County,1121.8812
Wisconsin,Ashland County,3579.4854
Virginia,Wythe County,8875.5968
Louisiana,Jefferson Davis Parish,8231.3888
Mississippi,DeSoto County,32424.6069
Wisconsin,Marquette County,15962.327
Minnesota,Nobles County,445166.6667
Iowa,Cherokee County,9035.7068
Virginia,Nelson County,7794.8707
Ohio,Wayne County,47902.0416
Louisiana,Pointe Coupee Parish,127027.027
Texas,Kenedy County,1216.0804
South Dakota,Charles Mix County,8354.963
Ohio,Ashtabula County,23428.688
Texas,Robertson County,3114.6758
Virginia,Southampton County,4131.4741
Virginia,Franklin City County,32732.6499
Michigan,Saint Clair County,23176.1857
Indiana,Jennings County,37878.8176
Georgia,Liberty County,31559.7335
Minnesota,Lyon County,98006.02
Texas,Callahan County,5377.0302
Mississippi,Calhoun County,2695.5363
Florida,Escambia County,40967.7851
Iowa,Cedar County,27401.559
South Carolina,Cherokee County,24603.7818
Wisconsin,Brown County,72446.0121
Iowa,Cerro Gordo County,74173.265
North Carolina,Vance County,10777.7324
Pennsylvania,Pike County,38027.9372
Ohio,Van Wert County,123333.3333
Arkansas,Sharp County,6528.3796
Indiana,LaPorte County,25426.5051
Virginia,Rockbridge County,13644.6979
Pennsylvania,Franklin County,63062.7632
California,Plumas County,25253.3784
New York,Schuyler County,12856.326
Wisconsin,Outagamie County,31150.5959
Louisiana,Lafayette Parish,113362.4859
Iowa,Clinton County,43476.5482
Minnesota,Wadena County,6399.5281
Texas,Bosque County,8977.7126
Georgia,Taylor County,3452.6397
Indiana,Dubois County,122393.9912
Pennsylvania,Columbia County,18264.6658
Michigan,Marquette County,9239.5557
Georgia,Tattnall County,11366.2924
Iowa,Henry County,10180.6553
Virginia,Hanover County,84760.1246
Indiana,Whitley County,81767.7881
North Dakota,Cass County,71388.0884
West Virginia,Pleasants County,1213.0881
Virginia,Dickenson County,10040.1801
Mississippi,Oktibbeha County,10768.0448
North Carolina,Hoke County,19643.5168
Kentucky,Clay County,1725.7747
Georgia,Newton County,40460.1059
Virginia,Cumberland County,7737.5268
Georgia,Seminole County,10980.4106
Indiana,Starke County,19725.7723
Texas,Taylor County,11354.0533
South Dakota,Todd County,4350.0
Tennessee,Hancock County,3917.1013
South Carolina,Lexington County,36109.2795
New York,Lewis County,2383.865
Pennsylvania,Lancaster County,126586.4355
Tennessee,Trousdale County,20555.4066
Georgia,Whitfield County,33384.4638
Kentucky,Cumberland County,4066.0317
Iowa,Dallas County,142466.5529
Wisconsin,Marathon County,23198.7979
West Virginia,Wood County,20139.6128
Kentucky,Spencer County,16998.8747
Georgia,Walton County,39927.5537
Minnesota,Big Stone County,17077.824
Mississippi,Panola County,5636.2791
Georgia,Bleckley County,5150.9478
Louisiana,Catahoula Parish,3198.116
Texas,Wheeler County,1030.3506
Texas,Hall County,1318.8488
North Dakota,Eddy County,1626.6775
Louisiana,Saint Charles Parish,19506.8949
Wisconsin,Forest County,4317.8059
Tennessee,Sullivan County,52628.8332
Michigan,Mecosta County,33792.2668
Wisconsin,Richland County,5728.8413
West Virginia,Braxton County,7571.3983
Texas,Matagorda County,7304.8518
North Carolina,Anson County,7809.5881
Michigan,Alpena County,6198.6113
Michigan,Crawford County,5273.3766
Virginia,Fairfax County,789513.8203
Florida,Charlotte County,68451.8897
Indiana,Cass County,10990.4714
Kentucky,Letcher County,12475.3298
South Dakota,Kingsbury County,8021.0398
South Carolina,Richland County,37645.0469
Michigan,Gratiot County,32897.7796
North Dakota,Barnes County,6749.8566
Georgia,Upson County,15811.1629
Alabama,Pike County,9672.227
Kentucky,McCreary County,3104.2856
North Carolina,Scotland County,11852.0927
Texas,Hunt County,22602.2969
Virginia,Suffolk City County,33099.551
New York,Yates County,23965.7172
North Carolina,Martin County,11283.7549
Wisconsin,Oconto County,20268.5038
Michigan,Wayne County,105781.3818
Texas,Tom Green County,9334.8993
Virginia,Waynesboro City County,101043.5483
North Carolina,Johnston County,90731.2569
Texas,Knox County,1072.2634
Maryland,Prince Georges County,79286.0505
North Carolina,Warren County,33151.4277
Florida,Santa Rosa County,39787.5516
Florida,Nassau County,53366.1242
Tennessee,Morgan County,3052.421
North Carolina,Beaufort County,13206.3461
Texas,Aransas County,83338.0831
West Virginia,Brooke County,112748.04
Wisconsin,Kenosha County,56823.5971
Wisconsin,Milwaukee County,156589.456
Minnesota,Pope County,22208.8439
Texas,Ellis County,23557.8894
Louisiana,Orleans Parish,4834.3976
New York,Cortland County,8601.754
Iowa,Hancock County,9387.1869
South Dakota,Jones County,3088.8575
Florida,DeSoto County,10447.5795
Indiana,Daviess County,39035.9866
Texas,Potter County,18618.132
Alabama,Hale County,3720.8868
Kentucky,Leslie County,2822.087
Virginia,Powhatan County,52472.3073
Pennsylvania,Susquehanna County,14709.7771
Mississippi,Copiah County,3263.565
North Dakota,Ramsey County,4104.5463
Georgia,Dade County,8180.6721
